ACCOUNT_ID	TRANSACTION_ID	AMOUNT	AMOUNT_NORMALIZED	CURRENCY	TRANSACTION_DATE	CATEGORY_CODE	BOOKING_TEXT	COUNTERPARTY	CITY	COUNTRY	ZIP	GEO_LATITUDE	GEO_LONGITUDE	STREET	TRANSACTION_TYPE
1001	57793040556492	-120.50	-120.50	CHF	24.04.2016	cv_bars		CAFE BLUNT	Zürich	CH	8005	47.383701	8.528404	Gasometerstrasse 5	CARDPAYMENT
1002	KOBD895411464	-59.00	-59.00	CHF	03.05.2016	cv_phone_internet	"Lastschrift: UPC CABLECOM GMBH

LSV-BELASTUNGS-NR.: 160503    997 /
.                   4835    / CAB8W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1001	57559976253920	-98.00	-98.00	CHF	28.03.2016	cv_bars		CAFE BLUNT	Zürich	CH	8005	47.383701	8.528404	Gasometerstrasse 5	CARDPAYMENT
1001	56402153827760	-73.50	-73.50	CHF	15.11.2015	cv_bars		CAFE BLUNT	Zürich	CH	8005	47.383701	8.528404	Gasometerstrasse 5	CARDPAYMENT
1001	53698278003065	-85.00	-85.00	CHF	06.01.2015	cv_bars		CAFE BLUNT	Zürich	CH	8005	47.383701	8.528404	Gasometerstrasse 5	CARDPAYMENT
1002	KOBD893962748	-188.55	-188.55	CHF	01.05.2016	cv_insurance	"Lastschrift: OEKK-Versicherungen AG

LSV-BELASTUNGS-NR.: 160428  18183 /
.                   774     / OKG1W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1002	KOBU796269146	-8.00	-8.00	CHF	29.04.2016	cv_bankfees	ZKB inklusiv								BANKBOOKING
1001	53447153873046	-85.00	-85.00	CHF	08.12.2014	cv_bars		CAFE BLUNT	Zürich	CH	8005	47.383701	8.528404	Gasometerstrasse 5	CARDPAYMENT
1002	KOBD944962597	-30.00	-30.00	CHF	04.07.2016	cv_restaurants		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1002	KOBD929560591	-46.00	-46.00	CHF	15.06.2016	cv_restaurants		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1002	KOBD925931157	-22.00	-22.00	CHF	09.06.2016	cv_restaurants		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1002	KOBD894043083	-33.00	-33.00	CHF	27.04.2016	cv_restaurants		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1002	KOBD893961542	-300.00	-300.00	CHF	28.04.2016	cv_cash	ZKB ZH Prime Towe								CASHWITHDRAWAL
1002	KOBD893737672	5000.00	5000.00	CHF	28.04.2016	cv_wage	Gutschrift: Hans Mueller								PAYMENT
1002	KOBD893492115	-1160.00	-1160.00	CHF	28.04.2016	cv_rent	KRTD4345342								PAYMENT
1002	KOBD890818170	-25.00	-25.00	CHF	21.04.2016	cv_restaurants		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1001	58216473565750	-45.00	-45.00	CHF	12.06.2016	cv_not_categorized		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1001	57853501970287	-22.00	-22.00	CHF	01.05.2016	cv_not_categorized		PIZZAWAY	Schlieren	CH	8952	47.400511	8.448734	Wiesenstrasse 3a	CARDPAYMENT
1003	KOBD926842781	-51.00	-51.00	CHF	12.06.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1002	KOBD893060743	-3011.95	-3011.95	CHF	27.04.2016	cv_creditcard_payment	"Lastschrift: VISECA CARD SERVICES SA

LSV-BELASTUNGS-NR.: 160427 109008 /
.                   700     / EKB01
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1003	KOBD901136668	-17.99	-17.99	CHF	17.05.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1003	KOBD898372014	-50.00	-50.00	CHF	12.05.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1003	KOBD896573736	-52.00	-52.00	CHF	05.05.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1003	KOBD884828739	-49.00	-49.00	CHF	31.03.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1003	KOBD868441984	-44.55	-44.55	CHF	11.02.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1002	KOBD892248548	-250.00	-250.00	CHF	26.04.2016	cv_misc	"eBanking: TWINT AG Konsumstrasse 20

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1003	KOBD866030769	-46.00	-46.00	CHF	03.02.2016	cv_gas		TS Bürgi	Winterthur	CH	8400	47.501637	8.739430	St. Georgenstrasse 7	CARDPAYMENT
1001	57248847456868	-99.55	-99.55	CHF	22.02.2016	cv_groceries		ALDI Suisse	Schlieren	CH	8952	47.400172	8.441468	Goldschlägiplatz 3	CARDPAYMENT
1001	56946444666932	-113.55	-113.55	CHF	18.01.2016	cv_groceries		ALDI Suisse	Schlieren	CH	8952	47.400172	8.441468	Goldschlägiplatz 3	CARDPAYMENT
1001	53801448128866	-71.25	-71.25	CHF	18.01.2015	cv_groceries		ALDI Suisse	Schlieren	CH	8952	47.400172	8.441468	Goldschlägiplatz 3	CARDPAYMENT
1002	KOBD890864219	-139.45	-139.45	CHF	22.04.2016	cv_groceries		ALDI Suisse	Schlieren	CH	8952	47.400172	8.441468	Goldschlägiplatz 3	CARDPAYMENT
1002	KRTD3397813	3011.95	3011.95	CHF	22.04.2016	cv_income	Zahlung								PAYMENT
1001	57309244044265	-19.95	-19.95	CHF	29.02.2016	cv_groceries		ALDI Suisse	Zürich	CH	8048	47.388209	8.496862	Hohlstrasse 473	CARDPAYMENT
1001	55201664244173	-22.55	-22.55	CHF	29.06.2015	cv_groceries		ALDI Suisse	Zürich	CH	8048	47.388209	8.496862	Hohlstrasse 473	CARDPAYMENT
1001	58528214435776	-88.00	-88.00	CHF	18.07.2016	cv_restaurants		Stubae	Zürich	CH	8004	47.377913	8.527061	Brauerstrasse 42	CARDPAYMENT
1001	58165334544160	-48.00	-48.00	CHF	06.06.2016	cv_restaurants		Stubae	Zürich	CH	8004	47.377913	8.527061	Brauerstrasse 42	CARDPAYMENT
1001	57862752300804	-72.00	-72.00	CHF	02.05.2016	cv_restaurants		Stubae	Zürich	CH	8004	47.377913	8.527061	Brauerstrasse 42	CARDPAYMENT
1001	57802272532730	-18.00	-18.00	CHF	25.04.2016	cv_restaurants		Stubae	Zürich	CH	8004	47.377913	8.527061	Brauerstrasse 42	CARDPAYMENT
1001	56411259051331	-22.00	-22.00	CHF	16.11.2015	cv_restaurants		Stubae	Zürich	CH	8004	47.377913	8.527061	Brauerstrasse 42	CARDPAYMENT
1001	56411259050937	-58.50	-58.50	CHF	16.11.2015	cv_restaurants		Stubae	Zürich	CH	8004	47.377913	8.527061	Brauerstrasse 42	CARDPAYMENT
1001	57672252612159	-53.00	-53.00	CHF	10.04.2016	cv_bars		Katakombe GMBH	Zürich	CH	8004	47.374952	8.525759	Ankerstrasse 65	CARDPAYMENT
1001	56497664412368	-91.20	-91.20	CHF	26.11.2015	cv_bars		Katakombe GMBH	Zürich	CH	8004	47.374952	8.525759	Ankerstrasse 65	CARDPAYMENT
1001	56005162000409	-130.00	-130.00	CHF	30.09.2015	cv_bars		Katakombe GMBH	Zürich	CH	8004	47.374952	8.525759	Ankerstrasse 65	CARDPAYMENT
1001	55581825649129	-25.00	-25.00	CHF	12.08.2015	cv_bars		Katakombe GMBH	Zürich	CH	8004	47.374952	8.525759	Ankerstrasse 65	CARDPAYMENT
1001	54415423843848	-50.00	-50.00	CHF	30.03.2015	cv_bars		Katakombe GMBH	Zürich	CH	8004	47.374952	8.525759	Ankerstrasse 65	CARDPAYMENT
1002	KOBD878420093	-33.00	-33.00	CHF	14.03.2016	cv_bars		Katakombe GMBH	Zürich	CH	8004	47.374952	8.525759	Ankerstrasse 65	CARDPAYMENT
1002	KOBD889542781	-200.00	-200.00	CHF	19.04.2016	cv_donations	"eBanking: insieme Innerschwyz

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1001	58363870942162	-19.90	-19.90	CHF	29.06.2016	cv_leisure_shopping		Manor	Zürich	CH	8048	47.386464	8.499441	Baslerstrasse 50	CARDPAYMENT
1001	53680454876441	-40.00	-40.00	CHF	04.01.2015	cv_leisure_shopping		Manor	Zürich	CH	8048	47.386464	8.499441	Baslerstrasse 50	CARDPAYMENT
1001	53680454876430	-4.40	-4.40	CHF	04.01.2015	cv_leisure_shopping		Manor	Zürich	CH	8048	47.386464	8.499441	Baslerstrasse 50	CARDPAYMENT
1002	KOBD891874687	-164.50	-164.50	CHF	22.04.2016	cv_leisure_shopping		Manor	Zürich	CH	8048	47.386464	8.499441	Baslerstrasse 50	CARDPAYMENT
1001	55210293054361	-40.05	-40.05	CHF	30.06.2015	cv_leisure_shopping		Manor	Zürich	CH	8048	47.386464	8.499441	Baslerstrasse 50	CARDPAYMENT
1001	57793122123178	-15.65	-15.65	CHF	24.04.2016	cv_leisure_shopping		Manor	Zürich	CH	8048	47.386464	8.499441	Baslerstrasse 50	CARDPAYMENT
1002	KOBD922994106	-13.20	-13.20	CHF	06.06.2016	cv_restaurants		Restaurant Imagine	Zürich	CH	8001	47.377461	8.540687	Bahnhofplatz 15	CARDPAYMENT
1002	KOBD899291133	-93.00	-93.00	CHF	15.05.2016	cv_restaurants		Restaurant Imagine	Zürich	CH	8001	47.377461	8.540687	Bahnhofplatz 15	CARDPAYMENT
1002	KOBD885946970	-37.00	-37.00	CHF	04.04.2016	cv_restaurants		Restaurant Imagine	Zürich	CH	8001	47.377461	8.540687	Bahnhofplatz 15	CARDPAYMENT
1002	KOBD877435173	-66.00	-66.00	CHF	10.03.2016	cv_restaurants		Restaurant Imagine	Zürich	CH	8001	47.377461	8.540687	Bahnhofplatz 15	CARDPAYMENT
1002	KOBD888985050	47.00	47.00	CHF	17.04.2016	cv_income	Gutschrift: Swiss Finance Startups								PAYMENT
1002	KOBD875887410	-35.00	-35.00	CHF	04.03.2016	cv_restaurants		Restaurant Imagine	Zürich	CH	8001	47.377461	8.540687	Bahnhofplatz 15	CARDPAYMENT
1002	KOBD874642824	-35.00	-35.00	CHF	29.02.2016	cv_restaurants		Restaurant Imagine	Zürich	CH	8001	47.377461	8.540687	Bahnhofplatz 15	CARDPAYMENT
1001	58545305670512	-72.50	-72.50	CHF	20.07.2016	cv_bars		Rimini Bar	Zürich	CH	8001	47.371393	8.532532	Badweg 10	CARDPAYMENT
1001	54778302730475	-33.00	-33.00	CHF	11.05.2015	cv_bars		Rimini Bar	Zürich	CH	8001	47.371393	8.532532	Badweg 10	CARDPAYMENT
1001	54769162182581	-15.50	-15.50	CHF	10.05.2015	cv_bars		Rimini Bar	Zürich	CH	8001	47.371393	8.532532	Badweg 10	CARDPAYMENT
1001	54743742603632	-25.50	-25.50	CHF	07.05.2015	cv_bars		Rimini Bar	Zürich	CH	8001	47.371393	8.532532	Badweg 10	CARDPAYMENT
1002	KOBD947417360	-42.50	-42.50	CHF	08.07.2016	cv_bars		Rimini Bar	Zürich	CH	8001	47.371393	8.532532	Badweg 10	CARDPAYMENT
1002	KOBD888272180	13423.00	13423.00	CHF	13.04.2016	cv_income	Gutschrift: Hans Mueller								PAYMENT
1002	KOBD947416917	-45.00	-45.00	CHF	08.07.2016	cv_bars		Rimini Bar	Zürich	CH	8001	47.371393	8.532532	Badweg 10	CARDPAYMENT
1001	57127783643925	-31.00	-31.00	CHF	08.02.2016	cv_sport		Vitis Tennis & Squashcentrum	Schlieren	CH	8952	47.400080	8.444941	Wiesenstrasse 8	CARDPAYMENT
1001	56523066015856	-26.00	-26.00	CHF	29.11.2015	cv_sport		Vitis Tennis & Squashcentrum	Schlieren	CH	8952	47.400080	8.444941	Wiesenstrasse 8	CARDPAYMENT
1002	KOBD945050256	-35.00	-35.00	CHF	05.07.2016	cv_sport		Vitis Tennis & Squashcentrum	Schlieren	CH	8952	47.400080	8.444941	Wiesenstrasse 8	CARDPAYMENT
1002	KOBD926055931	-26.00	-26.00	CHF	10.06.2016	cv_sport		Vitis Tennis & Squashcentrum	Schlieren	CH	8952	47.400080	8.444941	Wiesenstrasse 8	CARDPAYMENT
1002	KOBD890528365	-119.00	-119.00	CHF	21.04.2016	cv_sport		Vitis Tennis & Squashcentrum	Schlieren	CH	8952	47.400080	8.444941	Wiesenstrasse 8	CARDPAYMENT
1002	KOBD887952003	-50.00	-50.00	CHF	12.04.2016	cv_cash	ZKB ZH HB Sihlqua								CASHWITHDRAWAL
1002	KOBD857444574	-32.00	-32.00	CHF	09.01.2016	cv_sport		Vitis Tennis & Squashcentrum	Schlieren	CH	8952	47.400080	8.444941	Wiesenstrasse 8	CARDPAYMENT
1001	58942150736835	-9.95	-9.95	CHF	04.09.2016	cv_restaurants		Palavrion	Zürich	CH	8002	47.366818	8.536297	Beethovenstrasse	CARDPAYMENT
1001	58605995478344	-22.90	-22.90	CHF	27.07.2016	cv_restaurants		Palavrion	Zürich	CH	8002	47.366818	8.536297	Beethovenstrasse	CARDPAYMENT
1001	57016059800935	-17.90	-17.90	CHF	26.01.2016	cv_restaurants		Palavrion	Zürich	CH	8002	47.366818	8.536297	Beethovenstrasse	CARDPAYMENT
1002	KOBD889353780	-40.80	-40.80	CHF	16.04.2016	cv_restaurants		Palavrion	Zürich	CH	8002	47.366818	8.536297	Beethovenstrasse	CARDPAYMENT
1002	KOBD861952130	-26.85	-26.85	CHF	24.01.2016	cv_restaurants		Palavrion	Zürich	CH	8002	47.366818	8.536297	Beethovenstrasse	CARDPAYMENT
1002	KRTD4355938	-10.10	-10.10	CHF	02.08.2016	cv_music		Amazon							CARDPAYMENT
1002	KRTD4067547	-17.90	-17.90	CHF	03.07.2016	cv_music		Amazon							CARDPAYMENT
1002	KRTD2918853	-65.65	-65.65	CHF	11.03.2016	cv_leisure_shopping		Amazon							CARDPAYMENT
1002	KOBD887126993	-391.80	-391.80	CHF	10.04.2016	cv_insurance	"eBanking: Zürich Versicherungs

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1002	KRTD2530290	-16.55	-16.55	CHF	08.02.2016	cv_leisure_shopping		Amazon							CARDPAYMENT
1002	KRTD4376704	-34.15	-34.15	CHF	04.08.2016	cv_leisure_shopping		Amazon							CARDPAYMENT
1001	58216395523908	-42.00	-42.00	CHF	12.06.2016	cv_bars		Club Zukunft	Zürich	CH	8004	47.374952	8.525759	Dienerstrasse 33	CARDPAYMENT
1001	58216384452644	-24.00	-24.00	CHF	12.06.2016	cv_bars		Club Zukunft	Zürich	CH	8004	47.374952	8.525759	Dienerstrasse 33	CARDPAYMENT
1001	55192460793932	-64.00	-64.00	CHF	28.06.2015	cv_bars		Club Zukunft	Zürich	CH	8004	47.374952	8.525759	Dienerstrasse 33	CARDPAYMENT
1002	KOBD886759994	-250.00	-250.00	CHF	07.04.2016	cv_cash	ZKB ZH HB Haupth.								CASHWITHDRAWAL
1002	KOBD925252712	-53.00	-53.00	CHF	09.06.2016	cv_bars		Club Zukunft	Zürich	CH	8004	47.374952	8.525759	Dienerstrasse 33	CARDPAYMENT
1002	KOBD876490087	-45.00	-45.00	CHF	06.03.2016	cv_bars		Club Zukunft	Zürich	CH	8004	47.378123	8.527468	Dienerstrasse 33	CARDPAYMENT
1003	KOBD927586550	-6.00	-6.00	CHF	12.06.2016	cv_parking		RAEMIBUEHL Parking	Zürich	CH	8001	47.372101	8.552160	Rämistrasse 58	CARDPAYMENT
1003	KOBD906606737	-10.00	-10.00	CHF	22.05.2016	cv_parking		RAEMIBUEHL Parking	Zürich	CH	8001	47.372101	8.552160	Rämistrasse 58	CARDPAYMENT
1003	KOBD895565546	-11.00	-11.00	CHF	01.05.2016	cv_parking		RAEMIBUEHL Parking	Zürich	CH	8001	47.372101	8.552160	Rämistrasse 58	CARDPAYMENT
1003	KOBD892380649	-10.00	-10.00	CHF	24.04.2016	cv_parking		RAEMIBUEHL Parking	Zürich	CH	8001	47.372101	8.552160	Rämistrasse 58	CARDPAYMENT
1003	KOBD890834562	-6.00	-6.00	CHF	21.04.2016	cv_parking		RAEMIBUEHL Parking	Zürich	CH	8001	47.372101	8.552160	Rämistrasse 58	CARDPAYMENT
1001	55857813490074	-16.50	-16.50	CHF	13.09.2015	cv_bars		SPHERES GMBH	Zürich	CH	8005	47.392065	8.518806	Hardturmstrasse 66	CARDPAYMENT
1001	55857813490052	-8.50	-8.50	CHF	13.09.2015	cv_bars		SPHERES GMBH	Zürich	CH	8005	47.392065	8.518806	Hardturmstrasse 66	CARDPAYMENT
1001	55857813288151	-19.00	-19.00	CHF	13.09.2015	cv_bars		SPHERES GMBH	Zürich	CH	8005	47.392065	8.518806	Hardturmstrasse 66	CARDPAYMENT
1001	54838776854723	-6.00	-6.00	CHF	18.05.2015	cv_bars		SPHERES GMBH	Zürich	CH	8005	47.392065	8.518806	Hardturmstrasse 66	CARDPAYMENT
1001	54838776854565	-19.00	-19.00	CHF	18.05.2015	cv_bars		SPHERES GMBH	Zürich	CH	8005	47.392065	8.518806	Hardturmstrasse 66	CARDPAYMENT
1003	KOBD903398606	-50.00	-50.00	CHF	19.05.2016	cv_gas		Migrol	Zürich	CH	8052	47.419823	8.556235	Thurgauerstrasse 100	CARDPAYMENT
1001	56350773066463	-38.70	-38.70	CHF	09.11.2015	cv_groceries		Babu's Bakery & Coffee	Zürich	CH	8001	47.373101	8.534328	Löwenstrasse 1	CARDPAYMENT
1001	55866921664988	-44.10	-44.10	CHF	14.09.2015	cv_groceries		Babu's Bakery & Coffee	Zürich	CH	8001	47.373101	8.534328	Löwenstrasse 1	CARDPAYMENT
1001	54536373909035	-4.20	-4.20	CHF	13.04.2015	cv_groceries		Babu's Bakery & Coffee	Zürich	CH	8001	47.373101	8.534328	Löwenstrasse 1	CARDPAYMENT
1001	54527240472922	-16.60	-16.60	CHF	12.04.2015	cv_groceries		Babu's Bakery & Coffee	Zürich	CH	8001	47.373101	8.534328	Löwenstrasse 1	CARDPAYMENT
1001	57006828585846	-6.00	-6.00	CHF	25.01.2016	cv_restaurants		Beck Keller Bistro	Zürich	CH	8008	47.350089	8.561328	Bellerivestrasse 251	CARDPAYMENT
1002	KOBD912867252	-6.60	-6.60	CHF	25.05.2016	cv_restaurants		Beck Keller Bistro	Zürich	CH	8008	47.350089	8.561328	Bellerivestrasse 251	CARDPAYMENT
1002	KOBD912851721	-4.90	-4.90	CHF	25.05.2016	cv_restaurants		Beck Keller Bistro	Zürich	CH	8008	47.350089	8.561328	Bellerivestrasse 251	CARDPAYMENT
1002	KOBD860535536	-5.30	-5.30	CHF	21.01.2016	cv_restaurants		Beck Keller Bistro	Zürich	CH	8008	47.350089	8.561328	Bellerivestrasse 251	CARDPAYMENT
1003	KOBD968426836	-55.41	-55.41	CHF	04.08.2016	cv_gas		BP 							CARDPAYMENT
1003	KOBD866005713	-40.00	-40.00	CHF	02.02.2016	cv_gas		BP 							CARDPAYMENT
1002	KOBD916293736	-7.10	-7.10	CHF	28.05.2016	cv_gas		BP 							CARDPAYMENT
1003	KOBD857684886	-51.50	-51.50	CHF	10.01.2016	cv_gas		BP 							CARDPAYMENT
1002	KRTD4499196	-50.00	-50.00	CHF	18.08.2016	cv_leisure_shopping		digitec Galaxus							CARDPAYMENT
1002	KRTD4190729	-137.40	-137.40	CHF	17.07.2016	cv_leisure_shopping		digitec Galaxus							CARDPAYMENT
1002	KRTD4067551	-89.95	-89.95	CHF	03.07.2016	cv_leisure_shopping		digitec Galaxus							CARDPAYMENT
1002	KRTD3234937	-269.20	-269.20	CHF	11.04.2016	cv_leisure_shopping		digitec Galaxus							CARDPAYMENT
1001	58407278867835	-21.50	-21.50	CHF	04.07.2016	cv_doctor		FRAU GEROLD'S GARTEN	Zürich	CH	8005	47.385428	8.519291	Geroldstrasse 23	CARDPAYMENT
1001	55866921765889	-50.50	-50.50	CHF	14.09.2015	cv_doctor		FRAU GEROLD'S GARTEN	Zürich	CH	8005	47.385428	8.519291	Geroldstrasse 23	CARDPAYMENT
1001	54406299352882	-26.00	-26.00	CHF	29.03.2015	cv_doctor		FRAU GEROLD'S GARTEN	Zürich	CH	8005	47.385428	8.519291	Geroldstrasse 23	CARDPAYMENT
1001	56618596891702	-21.00	-21.00	CHF	11.12.2015	cv_garden		FRAU GEROLD'S GARTEN	Zürich	CH	8005	47.385428	8.519291	Geroldstrasse 23	CARDPAYMENT
1001	58225633792155	-32.00	-32.00	CHF	13.06.2016	cv_hotel		Hotel Rivington	Zürich	CH	8005	47.386094	8.516723	Hardstrasse 201	CARDPAYMENT
1002	KOBD884217989	-188.55	-188.55	CHF	31.03.2016	cv_insurance	"Lastschrift: OEKK-Versicherungen AG

LSV-BELASTUNGS-NR.: 160330 105111 /
.                   774     / OKG1W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1001	56134860360399	-25.00	-25.00	CHF	15.10.2015	cv_hotel		Hotel Rivington	Zürich	CH	8005	47.386094	8.516723	Hardstrasse 201	CARDPAYMENT
1002	KOBU788255315	-8.00	-8.00	CHF	30.03.2016	cv_bankfees	ZKB inklusiv								BANKBOOKING
1001	54009521727572	-40.00	-40.00	CHF	11.02.2015	cv_hotel		Hotel Rivington	Zürich	CH	8005	47.386094	8.516723	Hardstrasse 201	CARDPAYMENT
1003	KOBD870950630	-65.00	-65.00	CHF	20.02.2016	cv_hotel		Hotel Rivington	Zürich	CH	8005	47.386094	8.516723	Hardstrasse 201	CARDPAYMENT
1002	KOBD883782393	-608.90	-608.90	CHF	30.03.2016	cv_creditcard_payment	"Lastschrift: VISECA CARD SERVICES SA

LSV-BELASTUNGS-NR.: 160330  61354 /
.                   700     / EKB01
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1002	KOBD883455666	-118.00	-118.00	CHF	30.03.2016	cv_phone_internet	"Lastschrift: UPC CABLECOM GMBH

LSV-BELASTUNGS-NR.: 160330  22125 /
.                   4835    / CAB8W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1001	58579356972512	159.20	159.20	CHF	24.07.2016	cv_income		Interdiscount	Zürich	CH	8001	47.376213	8.537856	Löwenstrasse 52	CARDPAYMENT
1001	58579356971917	-159.20	-159.20	CHF	24.07.2016	cv_electronics		Interdiscount	Zürich	CH	8001	47.376213	8.537856	Löwenstrasse 52	CARDPAYMENT
1001	58579353524968	-159.20	-159.20	CHF	24.07.2016	cv_electronics		Interdiscount	Zürich	CH	8001	47.376213	8.537856	Löwenstrasse 52	CARDPAYMENT
1001	56946444667162	-44.90	-44.90	CHF	18.01.2016	cv_electronics		Interdiscount	Zürich	CH	8001	47.376213	8.537856	Löwenstrasse 52	CARDPAYMENT
1001	58494362722813	-68.50	-68.50	CHF	14.07.2016	cv_restaurants		La Taqueria	Zürich	CH	8048	47.388776	8.486277	Altstetterstrasse 140a	CARDPAYMENT
1001	57369851723211	-40.60	-40.60	CHF	07.03.2016	cv_restaurants		La Taqueria	Zürich	CH	8048	47.388776	8.486277	Altstetterstrasse 140a	CARDPAYMENT
1001	57335719004461	-26.80	-26.80	CHF	03.03.2016	cv_restaurants		La Taqueria	Zürich	CH	8048	47.388776	8.486277	Altstetterstrasse 140a	CARDPAYMENT
1002	KOBD979825114	-88.90	-88.90	CHF	23.08.2016	cv_restaurants		La Taqueria	Zürich	CH	8048	47.388776	8.486277	Altstetterstrasse 140a	CARDPAYMENT
1001	58891109754384	-49.40	-49.40	CHF	29.08.2016	cv_gas		MIGROL	Zürich	CH	8047	47.381310	8.491993	Flurstrasse 95	CARDPAYMENT
1001	58830427650697	-9.20	-9.20	CHF	22.08.2016	cv_gas		MIGROL	Zürich	CH	8047	47.381310	8.491993	Flurstrasse 95	CARDPAYMENT
1001	58397840715152	-9.20	-9.20	CHF	03.07.2016	cv_gas		MIGROL	Zürich	CH	8047	47.381310	8.491993	Flurstrasse 95	CARDPAYMENT
1001	57076531106084	-52.50	-52.50	CHF	02.02.2016	cv_restaurants		Scent of Bamboo	Zürich	CH	8048	47.391263	8.489625	Altstetterplatz 12	CARDPAYMENT
1001	55555427538441	-40.00	-40.00	CHF	09.08.2015	cv_restaurants		Scent of Bamboo	Zürich	CH	8048	47.391263	8.489625	Altstetterplatz 12	CARDPAYMENT
1002	KOBD882710972	5000.00	5000.00	CHF	28.03.2016	cv_wage	Gutschrift: Hans Mueller								PAYMENT
1002	KOBD882392350	-5616.20	-5616.20	CHF	28.03.2016	cv_fees_tax_charges	"eBanking (4)

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1002	KOBD882392349	-1160.00	-1160.00	CHF	28.03.2016	cv_rent	"eBanking (4)

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1002	KOBD882392348	-355.15	-355.15	CHF	28.03.2016	cv_federal_tax	"eBanking (4)

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1002	KOBD882392347	-573.60	-573.60	CHF	28.03.2016	cv_military_tax	"eBanking (4)

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1001	55469682076873	-55.00	-55.00	CHF	30.07.2015	cv_restaurants		Scent of Bamboo	Zürich	CH	8048	47.391263	8.489625	Altstetterplatz 12	CARDPAYMENT
1002	KOBD945019303	-15.50	-15.50	CHF	05.07.2016	cv_restaurants		Scent of Bamboo	Zürich	CH	8048	47.391263	8.489625	Altstetterplatz 12	CARDPAYMENT
1002	KRTD4067552	-20.00	-20.00	CHF	03.07.2016	cv_misc		UBS Paymit							CARDPAYMENT
1002	KOBD881571153	-150.00	-150.00	CHF	25.03.2016	cv_cash	ZKB ZH HB Europaa								CASHWITHDRAWAL
1002	KRTD3119006	608.90	608.90	CHF	24.03.2016	cv_income	Zahlung								PAYMENT
1002	KRTD3992695	-17.00	-17.00	CHF	26.06.2016	cv_misc		UBS Paymit							CARDPAYMENT
1002	KRTD3992693	-43.00	-43.00	CHF	26.06.2016	cv_misc		UBS Paymit							CARDPAYMENT
1002	KRTD3940217	-125.00	-125.00	CHF	20.06.2016	cv_misc		UBS Paymit							CARDPAYMENT
1001	56220582807250	-5.90	-5.90	CHF	25.10.2015	cv_books		Press & Books	Zürich	CH	8048	47.391555	8.488513	Altstetterplatz 11	CARDPAYMENT
